huboid,name,party,party_short,office,sdName,sggName,region,criminal_record_count,has_criminal_record,ocr_categories,official_vetting_categories,economic_trust_categories,election_integrity_categories,public_admin_categories,tax_public_money_categories,traffic_safety_categories,has_official_vetting_record,has_hard_vetting_record,has_economic_trust_record,has_election_integrity_record,has_public_admin_record,has_tax_public_money_record,tax_arrears_5y_thousand_krw,tax_arrears_5y_display,tax_arrears_current_thousand_krw,tax_arrears_current_display,has_tax_arrears_5y,has_tax_arrears_current,has_money_trust_flag,has_any_vetting_flag,is_uncontested_candidate,job,career1,career2,nec_detail_url
100165204,김태현,국민의힘,국힘,광역의원비례,제주특별자치도,제주특별자치도,제주특별자치도,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(전)제주청년센터 기획 홍보팀장,(현)국민의힘 제주시을 당원협의회 사무국장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165204
100165210,이정한,국민의힘,국힘,광역의원비례,제주특별자치도,제주특별자치도,제주특별자치도,1,True,"도로교통, 음주·위험운전",음주·위험운전,,,,,음주·위험운전,True,False,False,False,False,False,0,0원,0,0원,False,False,False,True,False,자영업,(전) 제22대 대통령선거 국민의힘 서귀포시 선거연락소 소장,(현) (주)세렌 대표이사,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165210
100165217,박왕철,국민의힘,국힘,광역의원비례,제주특별자치도,제주특별자치도,제주특별자치도,1,True,폭력,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(전) 제주특별자치도 연합청년회 회장,(전) 자유한국당 제주특별자치도당 청년위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165217
100165221,김경애,국민의힘,국힘,광역의원비례,제주특별자치도,제주특별자치도,제주특별자치도,1,True,교통사고,,,,,,,False,False,False,False,False,False,2273,227만원,0,0원,True,False,True,True,False,자영업,(전) 사단법인 참사랑실천학부모회 회장,(현) 국민의힘 제주특별자치도당 부위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165221
100165226,고경남,국민의힘,국힘,광역의원비례,제주특별자치도,제주특별자치도,제주특별자치도,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,주식회사 준에코 부대표,(전) 제주시읍·면·동 지역사회보장협의체대표 위원장,(전) (사)한국백혈병 소아암협회 제주지회 회장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165226
100164713,이선,더불어민주당,민주당,광역의원비례,충청남도,충청남도,충청남도,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,변호사,(현)변호사이선법률사무소 대표변호사,(전)김앤장법률사무소 변호사,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164713
100164715,전형준,더불어민주당,민주당,광역의원비례,충청남도,충청남도,충청남도,1,True,"공직선거법, 폭력",공직선거법,,공직선거법,,,,True,True,False,True,False,False,0,0원,0,0원,False,False,False,True,False,정당인,(전)아산시 정무비서관,(전)국회의원 비서,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164715
100164717,박유경,더불어민주당,민주당,광역의원비례,충청남도,충청남도,충청남도,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(현)더불어민주당 정책위원회 부의장,(현)더불어민주당 천안시갑 여성위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164717
100164720,설미경,더불어민주당,민주당,광역의원비례,충청남도,충청남도,충청남도,0,False,,,,,,,,False,False,False,False,False,False,6759,675만원,0,0원,True,False,True,True,False,정당인,(현)더불어민주당 전략기획위원회 부위원장,(전)더불어민주당 충남도당 자치분권위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164720
100164220,박상선,국민의힘,국힘,광역의원비례,충청남도,충청남도,충청남도,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,미술교습소 운영,(현)국민의힘 충남도당 여성위원장,(현)국민의힘 예산당협 미래세대위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164220
100164225,이병훈,국민의힘,국힘,광역의원비례,충청남도,충청남도,충청남도,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(현)국민의힘 부대변인,(전)교육부장관 청년보좌역,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164225
100164236,김현이,국민의힘,국힘,광역의원비례,충청남도,충청남도,충청남도,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,대천간호학원부설 요양보호사교육원 대표,(현)국민의힘 충남도당 운영위원,(현)국민의힘 충남도당 부위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164236
100164243,전순자,국민의힘,국힘,광역의원비례,충청남도,충청남도,충청남도,0,False,,,,,,,,False,False,False,False,False,False,11013,"1,101만원",0,0원,True,False,True,True,False,수호천사노인복지센터장,(현)수호천사노인복지센터장,(현)국민의힘 충남도당 사회복지위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164243
100164296,박희남,더불어민주당,민주당,광역의원비례,충청북도,충청북도,충청북도,1,True,식품·보건,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,농업인,(현)더불어민주당 충북도당 여성위원장,(전)한국여성농업인 충청북도연합회장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164296
100164320,엄문섭,더불어민주당,민주당,광역의원비례,충청북도,충청북도,충청북도,2,True,"도로교통, 무면허운전, 음주·위험운전","무면허운전, 음주·위험운전",,,,,"무면허운전, 음주·위험운전",True,False,False,False,False,False,0,0원,0,0원,False,False,False,True,False,한국전력공사 차장대우,(현)더불어민주당 정책위원회 부의장,(전)전국전력노동조합 충북전력지부위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164320
100164294,허영옥,더불어민주당,민주당,광역의원비례,충청북도,충청북도,충청북도,1,True,교육·청소년,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,영양사,(전)충주시의회의장,(현)민주평화통일자문회의충북지역회의여성위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164294
100164300,하정애,더불어민주당,민주당,광역의원비례,충청북도,충청북도,충청북도,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,약사,(전)제21대 대통령선거 더불어민주당 충북 선거대책위원회 직능본부 본부장,(현)더불어민주당 청주시청원구지역위원회운영위원,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164300
100164510,이재화,국민의힘,국힘,광역의원비례,충청북도,충청북도,충청북도,1,True,"사기, 횡령","사기, 횡령","사기, 횡령",,,,,True,True,True,False,False,False,108,10만원,0,0원,True,False,True,True,False,홍광실버타운대표,(현)(사)한국노인장기요양기관협회 충북지부제천지회지회장,(현)국민의힘 충북도당 약자와의동행특별위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164510
100164486,김성규,국민의힘,국힘,광역의원비례,충청북도,충청북도,충청북도,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,농업인,(전)충청북도 4-H 연합회장,(전)사단법인 충청북도 청년농업인협회장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164486
100164454,최민영,국민의힘,국힘,광역의원비례,충청북도,충청북도,충청북도,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,무직,(전)충주시무학시장상인회 온누리상품권 환급담당 슈퍼바이져,(현)국민의힘 충북도당 청년대변인,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164454
100164455,장민호,국민의힘,국힘,광역의원비례,충청북도,충청북도,충청북도,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,이종배국회의원사무실 5급선임비서관,(현)충주시 당원협의회 사무국장,(현)이종배국회의원사무실 5급선임비서관,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164455
100164044,박인옥,더불어민주당,민주당,기초의원비례,강원특별자치도,춘천시,강원특별자치도 춘천시,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,협동조합퍼니타운대표,(현)사단법인오늘이사장,(전)더불어민주당 춘천철원화천양구갑지역위원회 청년위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164044
100164051,변용대,더불어민주당,민주당,기초의원비례,강원특별자치도,춘천시,강원특별자치도 춘천시,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,해솔직업사관학교강사,(현)더불어민주당 강원특별자치도당 청년대변인,(전)더불어민주당 춘천철원화천양구(갑) 대학생위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164051
100164023,신선미,국민의힘,국힘,기초의원비례,강원특별자치도,춘천시,강원특별자치도 춘천시,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(전)한국공인중개사협회 강원특별자치도회 회장,(현)국민의힘 강원특별자치도당 여성위원회 춘천시을 지회장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164023
100164026,최은지,국민의힘,국힘,기초의원비례,강원특별자치도,춘천시,강원특별자치도 춘천시,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(현)국민의힘 춘천철원화천양구(갑) 차세대여성위원회 지회장,(현)후평초등학교 학부모회장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164026
100164362,박필여,더불어민주당,민주당,기초의원비례,강원특별자치도,원주시,강원특별자치도 원주시,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(전)원주시청 시민복지국장,(현)더불어민주당 강원도당부위원장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164362
100164368,김기민,더불어민주당,민주당,기초의원비례,강원특별자치도,원주시,강원특별자치도 원주시,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,정당인,(전)안코바이오프라스틱스 회장,(전)더불어민주당 원주갑지역사무국장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164368
100164355,김명신,국민의힘,국힘,기초의원비례,강원특별자치도,원주시,강원특별자치도 원주시,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,자영업,(전)원주시 자율방법대 연합대장,(전)강원특별자치도 자율방법연합회 회장,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164355
100164374,안은정,국민의힘,국힘,기초의원비례,강원특별자치도,원주시,강원특별자치도 원주시,0,False,,,,,,,,False,False,False,False,False,False,0,0원,0,0원,False,False,False,False,False,기업인,(현)강원특별자치도 대외협력특보,(현)원주시 체육회 이사,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164374
